userId,courseId,rating,timestamp
5455,27,1,2023-06-29 22:40:02.991328
614,6,1,2022-01-12 01:25:31.882354
5242,33,4,2022-05-25 09:43:02.043380
4453,34,2,2022-05-25 06:49:09.431595
11988,4,2,2019-07-07 16:36:16.488053
434,30,2,2022-03-18 19:46:38.678511
19266,14,2,2022-10-15 06:05:26.086208
9729,36,1,2023-01-31 17:28:19.159565
19258,18,2,2023-06-22 18:13:43.413759
5858,30,1,2022-01-12 12:56:47.959506
11847,26,2,2022-10-29 02:16:20.010766
6260,22,2,2022-08-16 21:12:26.085148
2880,1,4,2020-11-22 15:11:24.492331
14484,32,4,2021-04-29 19:52:25.398867
8056,31,4,2021-12-02 03:15:11.487320
14160,19,2,2022-05-28 16:16:40.518105
8330,9,3,2021-12-29 10:25:45.027507
6135,29,2,2020-09-07 06:08:16.615285
5246,28,3,2020-08-05 12:00:03.537918
3800,42,5,2020-10-26 09:24:16.413366
10994,15,5,2024-02-24 22:34:51.420171
12769,36,4,2019-11-27 12:04:17.173120
1145,36,5,2021-05-04 11:05:39.321617
15522,32,3,2023-04-22 22:40:06.391955
1841,11,2,2020-10-10 07:59:09.579884
15483,13,2,2021-03-20 18:52:38.585361
17448,5,3,2019-08-20 16:30:42.790656
18428,5,5,2022-05-09 15:22:56.079819
13730,5,5,2024-02-22 04:09:11.491678
3967,7,1,2021-02-27 03:47:37.977090
15477,4,4,2020-12-20 02:59:30.736234
10047,13,2,2022-11-06 01:57:55.404990
16101,10,2,2020-11-14 19:58:14.543911
7844,12,3,2021-03-26 03:57:02.994444
1794,33,5,2022-07-21 06:35:06.044049
2353,18,5,2022-07-09 07:10:05.352226
19331,12,2,2021-10-25 21:06:37.623654
12355,39,5,2021-12-04 03:27:14.556005
985,14,3,2022-08-29 17:22:09.688488
13554,40,3,2022-04-10 23:54:11.035531
9694,41,1,2022-05-02 22:06:20.156081
13796,42,3,2023-06-30 20:11:56.888982
11643,24,5,2020-01-16 00:24:01.934010
1151,9,3,2020-10-14 00:27:23.188000
9338,37,5,2019-11-02 22:17:23.038057
8049,38,4,2021-04-14 01:08:00.208892
19569,36,5,2023-08-26 22:55:19.944010
17135,3,1,2020-03-27 08:47:45.386244
8017,10,4,2023-08-28 20:57:44.889602
3220,8,5,2020-08-30 04:17:29.583565
3384,11,4,2022-08-10 08:20:44.538481
5631,31,2,2022-05-01 13:48:34.121432
13655,18,2,2021-03-22 10:17:34.298892
13345,1,3,2019-06-28 13:16:57.436199
11032,36,4,2022-02-03 17:21:44.007408
2826,34,4,2022-08-02 15:18:35.216105
3624,22,3,2022-04-03 21:56:07.152140
11189,9,1,2021-04-18 13:57:27.944809
13487,34,3,2019-11-06 12:53:44.426423
19161,38,2,2021-05-24 23:15:44.577278
19270,40,5,2022-12-31 01:35:34.588529
6720,5,2,2021-09-23 19:42:49.591263
18972,41,2,2021-03-16 11:14:05.821497
18883,17,1,2019-07-24 08:24:51.993691
9211,41,5,2020-10-04 21:37:19.986363
5927,19,5,2024-04-23 02:37:26.737555
10531,35,4,2023-11-21 14:27:07.944699
15774,13,3,2024-02-12 02:23:48.418711
16524,20,1,2021-01-09 00:38:10.243536
3108,15,1,2021-06-19 06:10:27.381763
11159,22,3,2024-05-11 15:04:30.396344
11910,5,4,2021-10-04 10:48:04.729653
13076,33,3,2024-04-16 08:24:33.326043
8337,36,1,2019-07-11 01:01:49.206940
17571,11,5,2019-10-30 22:33:44.607112
13411,27,4,2021-09-18 14:17:53.713677
281,32,1,2019-07-24 01:46:32.830878
10292,36,1,2021-05-07 00:00:56.671420
9985,7,4,2020-11-28 15:37:36.788139
14027,32,4,2022-10-21 00:16:25.955021
14638,28,5,2022-01-24 09:23:21.220802
10926,27,5,2020-11-12 17:48:53.929165
4575,5,5,2023-04-10 05:47:00.171589
5606,8,2,2020-12-19 19:40:14.141672
11907,11,4,2023-12-21 01:51:38.095435
6190,25,1,2022-07-28 04:07:05.248023
3783,11,5,2024-05-28 00:53:12.778943
17869,10,2,2022-10-26 10:01:53.544235
5440,8,1,2021-01-06 06:47:10.580094
18042,32,4,2020-05-11 21:30:09.458221
6717,24,1,2022-04-26 17:20:10.964511
11815,37,5,2023-03-27 02:10:59.069558
10710,2,2,2019-10-02 13:24:50.021531
14128,6,1,2020-04-05 20:11:39.631901
13112,34,1,2020-05-06 05:12:04.692064
16241,4,3,2021-12-11 07:36:10.983768
18285,32,5,2023-02-27 03:56:01.943341
4972,3,3,2023-01-04 19:04:30.791858
2648,15,5,2024-04-26 17:30:53.449943
19304,41,3,2023-04-18 15:17:37.732550
3620,16,5,2019-11-08 11:34:25.302721
2730,42,1,2022-08-18 10:45:10.396261
8522,1,2,2022-11-22 20:30:11.019886
2313,25,1,2020-02-29 17:49:18.212781
4982,36,4,2022-11-17 21:29:02.539940
395,41,3,2023-03-04 07:49:10.535329
5673,24,4,2021-11-04 09:08:27.333655
4652,25,2,2019-07-03 21:37:46.072454
19623,40,5,2019-07-06 04:38:27.390358
3889,29,2,2023-11-22 19:32:27.921437
16285,14,2,2020-06-10 05:25:49.229247
16043,3,1,2021-04-14 04:25:43.767295
18279,32,3,2023-06-24 22:46:29.689274
78,23,5,2020-11-03 20:49:38.374538
10559,31,5,2023-03-20 02:36:32.687578
12309,4,3,2024-04-25 16:48:05.195756
18109,37,1,2019-11-12 07:10:46.747815
4645,30,3,2021-02-21 10:21:24.471822
12510,38,1,2021-04-15 12:43:18.283610
18059,29,1,2024-01-15 18:58:34.868813
10190,41,5,2019-08-18 04:00:23.518344
9548,11,1,2022-08-26 09:25:48.661632
18286,21,3,2024-04-13 09:25:16.903433
7967,28,1,2023-09-14 20:10:55.393568
3880,34,1,2021-01-04 13:59:34.999420
8936,2,5,2021-11-04 16:38:34.392180
2106,23,2,2019-10-03 06:27:49.402269
11314,23,5,2023-06-29 01:17:35.661822
14538,35,2,2023-04-26 01:28:47.455215
10624,30,3,2022-05-14 04:58:30.036751
10446,4,5,2021-01-30 16:01:52.739366
8006,14,3,2021-01-18 19:11:12.952561
11496,13,2,2023-10-16 12:35:15.490884
9862,14,3,2023-12-20 04:09:01.805923
18021,40,4,2021-06-15 03:57:49.571119
12657,40,4,2019-10-21 22:07:24.470497
19160,1,4,2023-10-25 02:23:36.782517
10247,30,3,2023-12-21 10:26:46.595723
14704,32,3,2021-12-19 15:38:22.320142
7906,36,1,2020-01-07 19:06:25.507877
16569,30,1,2022-01-01 03:55:04.254306
7098,9,5,2022-04-11 00:07:25.112123
7122,17,5,2021-04-28 06:25:32.885317
8580,8,1,2020-07-18 09:33:22.411209
1903,42,4,2020-11-10 01:35:44.915135
19184,30,5,2021-10-10 13:18:28.901135
3407,42,3,2022-01-30 23:02:40.892631
2819,40,4,2022-01-09 04:30:20.991658
9089,41,1,2020-06-27 14:38:42.786708
16581,36,4,2019-12-29 06:48:19.997958
2399,27,3,2021-11-25 18:57:53.358261
14034,8,1,2020-05-24 18:37:49.090368
15762,7,2,2023-11-30 10:33:29.815671
18418,35,2,2022-01-02 06:57:05.482014
1312,2,2,2023-06-02 02:57:23.386913
6285,28,2,2019-06-19 14:15:10.666820
19797,41,2,2020-03-28 00:31:01.356076
7720,22,5,2020-01-16 11:31:23.726589
1633,12,1,2021-10-01 22:07:18.060636
18687,28,1,2021-07-22 16:18:09.816628
14996,1,4,2020-05-30 07:24:49.769953
15327,25,3,2023-01-19 08:19:07.901506
15654,26,1,2023-11-21 23:32:23.219268
18257,25,1,2020-04-08 01:52:56.540256
18386,16,1,2020-09-27 09:06:28.947750
14779,14,3,2021-03-23 03:06:57.482227
13984,28,1,2019-12-07 08:19:53.024075
11194,23,4,2020-10-12 02:28:49.705999
1572,29,1,2021-08-12 04:59:33.188002
13471,3,4,2020-12-03 19:01:41.455485
960,37,1,2020-06-02 13:49:14.207314
4183,13,1,2023-01-06 14:42:13.514022
7842,1,4,2024-03-21 10:10:02.700457
19721,26,2,2022-12-14 00:31:53.328368
6739,3,1,2022-03-06 16:12:55.153374
11638,14,3,2020-05-28 04:36:52.939021
5491,37,2,2020-05-02 18:36:26.958778
467,11,5,2023-09-30 21:40:04.116207
13662,20,3,2023-01-05 10:42:23.418209
10086,30,3,2020-07-09 09:20:49.099426
4532,30,2,2020-08-31 21:05:07.360419
8106,28,4,2021-09-10 23:45:54.310376
2220,23,4,2023-05-29 19:12:20.158941
11565,36,2,2021-03-10 06:03:24.327322
79,9,4,2024-04-15 23:40:45.591993
4303,26,2,2021-11-29 21:30:19.633134
17848,41,5,2020-09-12 03:13:41.979051
10495,9,4,2020-12-27 21:04:34.034051
8295,37,3,2021-06-26 13:55:54.817116
9919,18,1,2020-04-25 14:43:13.956180
6400,30,3,2020-08-30 08:34:24.043425
9105,32,1,2022-08-07 12:28:11.821147
11762,9,4,2023-08-17 17:05:19.158849
9766,35,2,2022-04-26 08:16:03.245120
1430,23,5,2020-06-19 18:46:20.875594
17091,2,1,2023-11-22 04:03:21.227805
15442,9,4,2023-09-12 08:31:50.886109
2273,10,4,2024-04-01 05:56:34.348873
13036,27,5,2022-01-28 20:27:19.890638
2052,30,4,2023-09-05 07:49:55.159455
10697,26,2,2023-04-09 01:14:59.579443
7054,2,4,2023-11-23 01:55:55.811825
17525,11,3,2023-02-18 04:15:27.153818
18816,40,5,2021-04-25 17:03:57.556728
3434,4,5,2021-02-19 12:17:04.402052
12051,23,1,2019-07-30 22:35:05.890046
11086,2,5,2023-11-20 05:34:58.316314
17494,39,5,2023-05-07 19:57:33.835335
11477,26,4,2023-12-25 00:22:07.823656
5910,20,2,2023-01-23 06:13:49.286641
3771,11,5,2020-05-01 15:55:35.088194
10273,7,3,2023-08-16 14:52:49.813381
9048,24,3,2020-09-16 06:08:07.820788
3710,30,1,2021-05-21 17:31:05.255432
19547,20,1,2023-04-11 07:00:51.895442
3786,39,4,2022-05-25 00:05:51.959133
298,42,3,2019-10-28 21:38:28.800941
1761,2,1,2020-07-20 15:13:09.927309
9429,6,4,2020-12-26 23:10:45.592858
2698,10,2,2021-05-29 19:28:22.034700
15235,2,5,2021-09-10 10:28:31.514126
4772,20,1,2019-09-22 11:14:47.209587
13706,11,4,2021-04-24 20:36:16.009591
18976,33,4,2023-11-24 07:28:40.344568
14968,25,3,2019-11-30 21:15:12.500831
18763,19,4,2023-08-10 16:28:58.605294
1388,11,2,2019-12-19 05:39:21.701787
14912,7,5,2023-12-30 23:19:08.068202
7822,6,3,2022-07-23 21:22:10.442360
10090,11,2,2023-01-07 20:37:42.223946
15839,20,1,2020-10-18 02:14:51.715010
11447,41,1,2020-06-26 13:16:27.825722
11735,10,1,2020-11-20 16:25:39.897072
193,13,4,2019-07-24 17:47:16.041131
12205,5,4,2019-11-18 23:49:02.461517
14691,34,2,2022-06-02 19:27:01.039410
6978,41,2,2019-08-30 05:56:07.845955
5239,22,5,2021-09-03 06:18:35.170191
17370,25,4,2022-03-18 07:12:00.091383
5635,5,2,2020-02-13 20:32:35.233218
842,18,3,2023-02-10 01:57:00.054142
15335,7,5,2024-05-29 11:15:04.365884
16164,18,1,2023-12-11 00:29:43.053434
17578,27,3,2021-01-15 22:42:58.390582
979,8,1,2024-05-08 21:36:42.206643
3429,10,2,2021-02-03 07:44:27.346519
4484,13,4,2023-04-07 18:56:17.945543
19813,8,5,2022-04-03 00:04:42.178896
13522,20,1,2020-08-20 01:19:16.824297
16773,2,2,2023-01-10 19:31:50.778887
9793,19,1,2021-02-15 08:08:20.889753
12009,18,2,2020-02-12 03:03:09.267626
15392,4,2,2022-06-23 07:28:48.044238
550,6,4,2020-05-29 11:53:17.501544
12963,18,3,2023-05-30 07:48:10.586969
24,42,4,2020-03-24 01:31:49.685086
587,4,1,2019-10-05 03:53:05.246984
19310,2,2,2022-06-15 21:29:18.930575
1104,29,5,2022-04-19 20:41:24.502684
217,18,1,2020-05-19 14:16:45.204359
5532,35,4,2023-08-15 19:43:44.706224
5770,8,1,2020-11-14 05:32:02.560280
6939,28,4,2023-08-05 18:17:07.481805
4961,22,5,2021-09-07 11:56:20.509091
8350,8,4,2022-03-09 10:47:40.393015
8379,30,5,2019-08-23 10:58:58.710597
4998,1,4,2020-05-05 05:17:33.538578
6346,12,1,2021-01-14 07:30:10.022513
9296,24,2,2021-04-26 15:10:47.976455
698,27,3,2020-11-14 07:56:39.118477
16001,23,4,2021-11-21 00:19:51.836095
19161,7,2,2022-09-18 19:18:11.614898
12590,16,3,2019-12-07 23:03:58.639883
12747,3,1,2023-08-01 18:00:47.709997
8508,14,4,2024-03-03 06:40:21.170069
7623,24,1,2022-05-03 03:56:16.686620
6440,13,4,2022-11-13 06:22:11.155239
16624,16,2,2023-08-27 03:27:52.731524
17128,21,3,2020-10-17 13:55:50.663369
1381,39,2,2021-11-23 10:33:31.508118
19299,30,5,2019-12-26 19:38:47.528112
19608,9,1,2019-10-29 22:40:15.872233
3610,41,3,2023-12-28 19:20:20.220104
5395,3,1,2024-02-25 21:41:18.065114
2114,38,3,2021-04-11 15:21:58.924027
4603,38,3,2020-03-28 20:53:37.690006
9528,28,3,2022-06-23 00:45:53.646421
2218,14,2,2024-04-09 10:36:28.884466
11350,36,1,2023-02-25 09:33:45.590960
2096,3,3,2023-04-13 00:16:26.851433
10426,9,5,2020-12-02 19:12:29.369939
7298,19,2,2022-08-22 09:05:22.227625
13244,34,1,2021-07-09 20:03:33.936064
17749,32,3,2024-01-26 00:27:51.311774
8707,36,3,2023-04-12 11:38:07.099045
7861,33,4,2022-07-29 13:09:51.435320
29,40,2,2019-08-29 09:27:25.429312
9282,22,5,2024-05-25 15:02:45.655591
2227,15,2,2024-02-04 09:43:31.177525
11741,28,2,2021-10-29 17:48:59.072944
2212,7,2,2020-08-10 09:18:35.139993
8371,4,2,2024-04-25 01:55:05.871630
16449,5,1,2022-05-31 12:27:19.774282
13554,22,3,2022-10-11 03:39:29.535938
11860,10,4,2023-04-02 02:04:56.681699
16498,41,1,2023-02-22 05:38:03.639783
17726,33,4,2022-07-31 23:03:24.586939
9278,4,4,2020-10-19 20:38:38.073979
17883,20,1,2022-12-08 10:49:37.596352
19864,42,2,2023-01-25 08:08:32.891279
8212,39,3,2021-05-27 01:19:10.895811
5041,15,3,2022-07-26 15:42:35.474000
19664,11,3,2020-10-25 16:01:37.810247
3675,28,2,2022-09-25 14:20:22.892147
18652,7,1,2024-01-01 05:06:05.949621
2770,13,3,2021-10-12 04:48:51.245371
14236,34,4,2020-08-15 01:20:59.956335
15887,9,5,2021-09-16 09:15:14.570696
4589,28,4,2021-05-13 23:05:47.491085
10831,42,3,2020-05-10 04:31:36.293817
4152,24,3,2019-07-01 00:49:45.839729
747,32,5,2021-10-21 18:45:07.964699
13854,5,4,2022-02-27 15:04:13.597335
13756,32,3,2022-06-03 00:06:14.276066
5218,31,1,2024-01-14 10:17:31.765381
1308,17,3,2020-01-07 17:23:26.987096
2712,6,1,2021-10-30 00:23:33.878879
18077,39,4,2019-09-12 02:22:53.890683
10549,22,2,2022-01-07 20:38:13.563302
16810,11,5,2021-01-29 22:36:29.816876
18293,29,3,2023-03-22 05:14:32.974271
17397,19,5,2022-01-08 20:33:48.285798
7117,30,4,2021-07-26 02:50:07.038106
17748,8,1,2020-02-27 08:38:35.829855
2342,24,2,2021-11-03 16:54:04.235476
4070,26,1,2022-10-20 22:48:59.587988
4029,32,3,2021-11-22 02:59:31.898827
14120,24,4,2020-12-26 05:12:40.427010
8178,7,2,2024-05-14 14:53:19.170116
6337,35,5,2023-08-28 21:27:01.574786
4539,24,1,2021-02-19 06:48:58.086853
14470,13,3,2022-09-26 23:31:52.619532
6447,34,4,2024-01-26 18:32:29.866228
15381,28,3,2024-01-23 20:00:30.111721
9744,17,2,2019-11-09 21:56:10.690236
18978,6,5,2021-12-30 20:32:48.609432
14279,23,4,2019-09-23 04:44:33.059202
11046,23,5,2022-06-03 01:23:29.457391
7363,27,4,2022-10-04 14:30:06.617647
11161,22,3,2020-05-27 14:51:34.528320
1655,38,5,2019-07-26 08:53:18.961893
11552,19,1,2021-09-05 11:31:36.223753
18867,39,5,2021-12-05 10:46:54.509659
4175,7,3,2023-04-25 10:10:34.929218
10139,24,4,2019-10-27 03:47:52.557286
15858,29,5,2024-04-26 03:55:55.831636
16367,42,5,2019-08-23 14:11:07.414299
18788,19,2,2023-06-18 23:16:37.988897
1497,5,4,2019-12-03 04:09:52.001499
430,32,4,2019-10-31 14:39:47.191053
4873,34,3,2020-04-02 06:35:27.094150
8852,29,5,2021-07-31 19:06:02.318157
8157,20,5,2019-11-09 23:02:49.851167
4368,23,3,2024-01-21 23:53:01.360595
5079,22,3,2022-12-01 04:20:48.689977
10192,36,3,2021-06-23 23:22:46.339946
36,17,4,2020-12-21 15:59:06.815441
4381,41,2,2019-12-21 09:39:37.241815
9638,41,3,2020-12-14 16:38:59.982868
15681,12,3,2024-05-02 16:51:18.189593
2568,16,2,2019-08-30 12:39:01.010553
9288,27,2,2023-12-20 20:53:52.938506
10637,21,4,2020-01-10 06:10:47.730333
9976,29,2,2022-07-31 09:46:27.272638
10512,13,4,2022-01-29 20:05:40.350850
15921,6,1,2023-07-14 02:00:46.821173
2923,33,1,2022-05-16 10:53:07.993599
19732,19,4,2021-01-02 13:12:38.355065
11816,27,3,2019-06-18 16:53:43.117075
14237,4,1,2024-05-13 05:33:50.398160
10839,38,2,2019-11-03 01:52:22.012864
6703,19,5,2022-06-26 20:01:21.514069
5041,2,4,2022-08-09 19:56:25.666127
17017,2,4,2022-04-14 02:25:09.953014
13130,35,4,2023-08-04 04:34:51.470394
16650,30,3,2021-06-05 23:41:42.953393
10135,27,1,2024-04-19 17:53:10.880898
14114,34,5,2019-08-05 13:26:11.508141
13229,28,1,2020-04-12 23:36:50.176995
10347,29,1,2023-02-07 18:42:28.851636
17142,28,5,2023-11-01 11:21:44.870942
3685,7,5,2022-04-21 01:55:43.596890
15880,3,5,2023-03-15 02:26:39.564114
11766,8,1,2022-07-22 15:08:41.983495
19651,7,4,2023-06-07 05:01:43.466216
11290,25,1,2023-08-18 14:46:59.727367
1420,22,4,2022-10-03 00:56:31.543543
4367,15,5,2020-05-20 10:20:22.177106
8371,34,5,2022-02-08 04:25:52.417613
3917,37,5,2023-02-05 15:07:14.108575
13643,26,1,2022-01-24 15:21:15.309956
10054,24,2,2020-08-10 22:37:35.899421
5050,13,1,2024-01-29 16:37:25.665717
6123,21,1,2023-10-16 21:51:28.682140
7678,39,5,2023-02-01 16:26:09.337484
14408,42,2,2024-03-28 15:40:39.600935
7712,15,4,2023-12-08 23:18:46.216550
19090,9,2,2023-05-15 13:29:56.827509
7050,19,5,2022-08-05 15:29:48.709117
17502,13,3,2020-03-29 04:22:47.559600
9305,18,3,2022-01-20 00:58:55.550735
16768,4,1,2023-09-17 20:08:16.642681
15402,12,1,2021-02-07 15:25:37.063185
14036,1,1,2021-04-11 00:39:59.046881
19486,10,3,2024-05-27 09:24:16.420447
5429,18,5,2020-04-09 01:11:15.057748
3148,9,1,2021-10-06 14:51:53.997328
5590,27,2,2019-11-19 07:47:11.738685
12607,13,5,2022-09-17 12:37:16.344565
9,29,4,2023-02-10 15:23:41.732170
4491,10,4,2019-06-26 18:41:55.649527
3006,32,4,2023-11-17 11:32:41.112898
5066,2,3,2021-02-04 05:15:05.695486
2851,29,1,2023-05-27 10:28:45.121757
4670,31,4,2021-10-30 16:19:30.195300
120,12,3,2020-07-14 06:59:36.387387
8726,25,1,2020-09-28 11:26:31.742407
7308,22,3,2024-05-03 18:51:02.895654
7799,8,1,2020-07-01 10:03:40.616873
9400,29,3,2023-03-23 10:37:35.222686
13819,5,4,2023-05-01 12:53:39.827532
12256,39,1,2023-04-27 12:51:10.916814
9145,34,2,2020-10-04 15:07:37.489529
14937,40,2,2019-08-14 16:16:43.569893
2591,32,5,2020-03-27 10:33:19.408891
8834,30,1,2023-11-02 17:38:39.483911
8981,5,1,2022-12-20 19:36:12.930274
3034,9,2,2021-10-26 21:25:57.582388
19200,40,3,2020-10-04 19:42:28.437448
16608,25,3,2020-08-11 20:29:15.818728
3841,35,2,2021-12-16 20:02:27.386561
15800,16,2,2021-05-23 17:51:19.010211
11730,29,1,2020-06-09 02:44:12.439937
663,14,1,2020-02-29 18:38:31.883305
12820,2,2,2021-09-27 04:56:01.516551
19920,37,2,2022-01-29 04:21:16.753205
2878,17,2,2021-08-29 14:28:17.229466
13646,30,3,2019-10-17 07:49:58.234372
7292,26,5,2019-08-06 11:18:46.461280
10999,20,5,2023-03-14 14:22:34.564049
5158,34,2,2023-06-07 02:22:52.779314
6661,13,4,2020-01-15 10:38:59.602665
4808,6,2,2023-10-02 22:43:46.126928
6106,26,5,2022-11-17 16:58:26.729070
19131,35,4,2022-11-09 21:05:43.126488
1384,32,1,2022-12-07 00:15:10.890972
8169,18,2,2021-05-17 17:10:31.378143
16118,11,2,2020-12-28 14:43:47.927779
16416,42,3,2022-02-09 01:41:45.489015
11836,24,3,2022-11-22 16:08:21.050352
9517,15,3,2023-10-17 12:00:26.640316
14282,27,4,2022-03-24 23:30:39.810213
19393,19,2,2023-01-10 04:02:59.810004
1156,41,4,2021-08-01 14:51:43.609867
10715,21,3,2020-02-10 11:59:53.403624
10567,3,1,2020-01-27 20:20:04.187081
10577,30,5,2022-12-25 02:09:36.511752
3566,19,2,2022-01-09 19:57:24.990163
6883,5,1,2019-09-10 19:43:45.654944
4293,2,5,2023-01-28 04:36:07.175949
9060,13,1,2021-01-13 19:59:13.649039
14907,30,4,2024-02-29 16:46:48.824036
8038,20,1,2021-05-09 01:20:53.422915
16931,1,2,2021-12-23 18:57:25.223332
12726,1,2,2022-03-01 22:31:08.734432
4162,14,1,2022-11-30 13:13:33.959102
9361,28,2,2019-09-20 17:32:41.651275
3976,1,4,2021-05-31 21:43:21.946180
6777,15,1,2023-03-22 16:18:20.927526
10001,39,5,2024-05-13 19:45:13.776687
12829,39,2,2023-11-10 11:53:20.602495
7096,29,1,2024-01-04 01:19:53.966248
4217,4,5,2022-03-03 08:52:26.851500
17449,10,4,2020-06-23 10:13:01.181305
567,13,2,2021-12-07 17:12:28.972559
16866,14,3,2020-06-20 21:41:01.222559
10374,7,4,2020-05-12 20:33:33.823468
18295,30,3,2020-05-21 02:42:13.419582
7723,9,1,2024-03-10 09:38:54.574416
15829,30,5,2020-03-27 22:10:36.676872
8137,39,3,2021-04-04 05:22:05.925575
16315,38,3,2024-05-08 12:41:44.664364
7535,20,2,2024-06-14 20:11:06.443231
2574,15,2,2023-02-25 04:41:54.608207
3316,24,1,2023-01-31 11:52:22.342098
1181,3,4,2022-10-05 02:34:19.280238
1625,25,1,2022-11-02 19:20:34.245282
271,5,1,2020-05-04 00:41:29.133049
1242,15,3,2022-03-24 16:26:54.746270
19533,36,1,2024-04-29 17:44:01.925761
5365,34,2,2023-11-21 06:33:01.571789
8093,11,1,2023-09-03 14:15:57.957371
4221,8,2,2021-06-08 21:15:59.641236
19228,41,4,2021-04-07 20:57:50.223548
7369,10,5,2021-12-12 08:53:40.373376
11370,10,4,2021-04-01 06:33:02.275694
12946,38,2,2023-04-07 13:27:26.044515
16149,14,3,2021-12-03 15:46:17.051741
7953,31,5,2023-11-08 04:16:11.853085
11205,24,5,2024-04-21 04:39:01.774694
15910,19,3,2024-05-27 00:50:00.890706
289,10,3,2023-05-19 02:42:11.100913
10059,10,3,2023-06-06 00:36:13.751557
9625,39,5,2023-04-05 18:09:02.180463
9010,18,3,2021-04-14 19:48:58.257031
290,13,1,2020-05-05 01:03:27.121623
5572,38,1,2021-11-26 20:40:52.081969
14669,25,2,2022-08-18 15:25:12.801153
549,29,5,2022-07-26 19:51:36.806036
4851,33,1,2020-04-30 02:37:19.650322
4930,12,3,2022-12-30 18:11:27.620630
5607,29,4,2024-01-01 18:37:42.349212
11428,27,3,2023-06-30 23:12:22.049476
560,9,3,2023-05-24 06:47:41.419707
564,7,3,2021-08-21 14:27:53.966234
9152,32,1,2022-08-16 15:42:45.189332
137,35,1,2022-10-09 11:40:33.379622
6482,30,4,2022-08-20 19:05:56.254621
8675,10,4,2020-10-30 04:08:54.660792
733,13,3,2021-12-27 05:23:46.856206
5166,13,5,2021-02-24 19:26:38.246845
8419,5,2,2021-11-26 12:02:14.385506
16819,6,4,2021-11-20 16:06:52.076492
8560,21,3,2020-12-15 04:57:38.605011
14505,27,5,2021-03-29 22:26:35.518291
3449,14,4,2022-06-15 09:58:31.452574
11918,17,4,2024-03-01 03:28:37.706347
18562,12,5,2022-01-18 19:25:58.929869
18032,32,3,2020-06-01 01:35:19.223365
13450,16,3,2023-07-01 03:56:49.552320
3283,26,5,2021-06-13 06:40:20.573442
16902,17,4,2022-06-18 09:36:56.099090
11179,26,1,2022-12-29 02:38:16.087556
8238,23,4,2020-08-23 08:38:35.924265
16823,40,2,2021-02-10 20:58:37.104633
4857,35,1,2021-01-10 23:48:58.612509
18522,42,4,2020-05-01 06:00:55.236713
7049,27,2,2022-05-07 00:44:28.693729
12369,22,5,2023-01-14 12:24:31.316893
6919,39,5,2022-01-09 08:55:07.702069
4768,11,4,2022-12-18 06:25:21.495449
19561,28,1,2023-12-12 12:15:30.087827
19922,20,2,2020-12-28 17:44:38.546186
17107,23,4,2021-07-23 13:24:23.348244
10677,20,2,2022-05-12 15:21:23.812590
17678,41,2,2022-02-08 06:42:23.025087
16546,14,3,2021-01-16 19:55:28.518797
4221,11,3,2020-02-28 23:07:47.177070
10899,16,2,2020-03-20 01:50:22.199706
4268,13,4,2020-08-22 14:25:57.958537
5999,12,2,2022-08-18 02:49:55.651101
16816,31,1,2022-03-15 01:04:59.261214
8297,32,3,2020-10-26 23:22:06.892225
18668,1,2,2021-01-19 17:50:03.933366
6023,12,5,2023-10-13 21:37:23.869888
2117,7,1,2023-10-07 11:44:13.659475
5170,19,1,2019-07-16 16:20:58.768886
1934,9,1,2022-02-13 16:19:37.940997
18547,1,4,2019-07-16 03:55:52.265325
7139,34,5,2023-06-17 21:00:40.521465
17877,6,4,2020-12-13 04:27:51.824336
12088,13,3,2022-05-23 13:12:21.810028
7174,14,2,2024-02-27 13:44:19.386443
10153,16,2,2024-05-23 14:34:47.429006
8845,24,2,2021-11-30 03:25:25.967636
10128,15,4,2022-06-03 00:13:38.444307
16200,12,2,2022-10-04 10:37:04.351588
4709,22,1,2022-11-05 12:01:14.848145
5423,32,2,2022-11-07 15:02:20.041986
19881,32,4,2020-03-25 22:26:41.070391
6987,19,4,2022-08-17 03:29:59.602785
11783,39,5,2023-11-20 19:09:01.864486
1506,37,4,2020-07-27 06:43:12.635820
141,38,3,2024-05-29 13:00:35.057247
18361,2,4,2024-05-18 15:42:00.788392
17439,7,1,2024-02-14 05:38:57.768438
17384,31,3,2023-02-12 15:09:26.882501
1157,23,1,2022-09-02 05:27:35.924460
19663,19,4,2020-10-11 14:18:24.079647
7978,35,1,2020-09-07 18:53:01.992553
6163,9,2,2024-04-19 04:21:32.737104
5780,30,4,2023-07-19 15:15:13.265908
14434,16,5,2024-01-24 15:51:20.086135
17796,10,1,2021-08-18 17:48:43.253931
419,38,2,2024-03-03 23:28:05.050854
16802,19,3,2021-12-28 20:26:28.191881
4403,33,3,2023-01-04 21:15:20.306842
2761,20,3,2020-11-03 07:23:54.675221
7894,8,1,2020-06-30 11:43:12.509357
16558,11,3,2022-11-02 23:24:00.212231
4608,8,2,2019-08-26 15:31:50.316353
